name,selling_price,km_driven,fuel,seller_type,transmission,owner,no_year,Label
Datsun RediGO T Option,250000,46000,Petrol,Individual,Manual,First Owner,6,243869.95903237443
Maruti Alto LX BSIII,140000,125000,Petrol,Individual,Manual,First Owner,16,95192.89372052051
Tata Indigo Grand Petrol,250000,100000,Petrol,Individual,Manual,First Owner,9,228610.0146048133
Maruti 800 AC,60000,70000,Petrol,Individual,Manual,First Owner,16,102633.00711631248
Maruti Alto LX BSIII,140000,125000,Petrol,Individual,Manual,First Owner,16,95192.89372052051
Skoda Superb Ambition 2.0 TDI CR AT,450000,130400,Diesel,Dealer,Automatic,Second Owner,12,1303749.9553092015
Maruti Omni Maruti Omni MPI STD BSIII 5-STR W/ IMMOBILISER,310000,28000,Petrol,Dealer,Manual,First Owner,5,531522.4759199095
Tata Indica DLS,70000,80000,Diesel,Individual,Manual,First Owner,18,87564.37235947838
Mahindra Scorpio 1.99 S6 Plus,570000,60000,Diesel,Individual,Manual,First Owner,6,898054.0984108034
Hyundai EON Magna Plus,300000,31000,Petrol,Individual,Manual,First Owner,5,373353.75423212454
Hyundai Getz GLS,80000,120000,Petrol,Individual,Manual,Third Owner,18,188471.47921906566
Nissan Terrano XL,650000,76000,Petrol,Individual,Manual,Second Owner,9,279456.57289019506
Honda Amaze S i-VTEC,495000,11958,Petrol,Dealer,Manual,First Owner,7,493392.45981449366
Audi A6 2.0 TDI Premium Plus,1470000,34000,Diesel,Dealer,Automatic,Second Owner,9,1367710.4495013983
Datsun RediGO 1.0 S,210000,15000,Petrol,Dealer,Manual,Second Owner,6,233485.3283283016
Volvo V40 D3 R Design,1975000,21000,Diesel,Dealer,Automatic,First Owner,5,1656029.1260828786
Renault KWID RXT,350000,25000,Petrol,Individual,Manual,First Owner,6,316429.12497205817
Hyundai Creta 1.4 CRDi S,780000,60000,Diesel,Individual,Manual,First Owner,7,625490.5599171235
Maruti Ertiga VDI,500000,120000,Diesel,Individual,Manual,Second Owner,9,444657.34574795543
Chevrolet Beat Diesel,165000,60000,Diesel,Individual,Manual,Second Owner,10,224158.16951250948
Hyundai Creta 1.6 CRDi SX,840000,70000,Diesel,Individual,Manual,Second Owner,7,626565.4928412456
Chevrolet Tavera Neo 2 LS B4 7 Str BSIII,400000,120000,Diesel,Individual,Manual,Third Owner,11,424881.33485398936
Tata Indica Vista Aqua TDI BSIII,120000,70000,Diesel,Individual,Manual,First Owner,12,158336.61133402638
Maruti Alto K10 LXI CNG,282000,40000,CNG,Individual,Manual,First Owner,3,568735.5846013165
Hyundai i20 Magna 1.2,600000,25000,Petrol,Individual,Manual,First Owner,7,570189.8437206055
Maruti Alto K10 VXI,380000,22155,Petrol,Individual,Manual,First Owner,5,391120.82729147514
Mahindra Bolero Power Plus SLX,800000,15000,Diesel,Individual,Manual,First Owner,4,737486.5076453197
Chevrolet Beat Diesel LT,150000,60000,Diesel,Individual,Manual,First Owner,11,197297.26347226475
Maruti Alto LX,52000,120000,Petrol,Individual,Manual,Third Owner,17,24224.258799053874
Toyota Innova 2.5 V Diesel 7-seater,1075000,160000,Diesel,Individual,Manual,Second Owner,12,650084.2878061135
Tata Indica Vista TDI LS,120000,120000,Diesel,Individual,Manual,Second Owner,12,157645.6540957329
Maruti 800 AC,65000,100000,Petrol,Individual,Manual,Second Owner,21,-22005.45257491048
Honda Jazz S,300000,50000,Petrol,Individual,Manual,First Owner,14,295109.3765289159
Maruti Ertiga SHVS ZDI Plus,1000000,60000,Diesel,Individual,Manual,Second Owner,6,903231.5332349432
Tata Sumo SE Plus BSIII,100000,120000,Diesel,Individual,Manual,First Owner,21,224888.42946338537
Maruti Alto 800 VXI,282000,20000,Petrol,Individual,Manual,First Owner,6,224814.04077982056
Hyundai i20 Asta,270000,110000,Petrol,Individual,Manual,Second Owner,13,245026.1976255598
Tata Tiago 1.2 Revotron XZ,360000,4000,Petrol,Individual,Manual,First Owner,5,467620.7103922196
Mahindra Marazzo M8 8Str,1300000,10000,Diesel,Individual,Manual,First Owner,5,1259395.2549789748
BMW 3 Series 320d Sport,2000000,167223,Diesel,Dealer,Automatic,First Owner,10,1343685.7034967737
Ford Figo Aspire 1.5 TDCi Titanium,700000,88635,Diesel,Dealer,Manual,First Owner,6,669682.7729425698
Renault Duster 110PS Diesel RxZ,350000,110000,Diesel,Individual,Manual,Second Owner,11,447220.48644241935
Mahindra Bolero SLX,229999,200000,Diesel,Individual,Manual,Third Owner,17,125667.17273626523
Maruti Eeco 5 STR With AC Plus HTR CNG,229999,75000,CNG,Dealer,Manual,First Owner,11,181008.82245534507
Ford Figo Diesel Celebration Edition,150000,80000,Diesel,Individual,Manual,Second Owner,10,252129.41467282193
Hyundai EON Era Plus,200000,46000,Petrol,Individual,Manual,First Owner,11,129432.60337562827
Maruti Alto 800 VXI,300000,30000,Petrol,Individual,Manual,First Owner,7,167253.5005813799
Honda Brio 1.2 VX MT,475000,20000,Petrol,Individual,Manual,First Owner,5,482068.2156540968
Hyundai Santro Era,350000,30000,Petrol,Individual,Manual,First Owner,4,555945.4259057381
Tata Indica Vista Terra 1.4 TDI,150000,164000,Diesel,Individual,Manual,Second Owner,14,65019.516750147566
Renault KWID 1.0 RXT Optional,390000,30000,Petrol,Individual,Manual,First Owner,6,281050.8508257193
Maruti Ertiga SHVS VDI,550000,78000,Diesel,Individual,Manual,Third Owner,7,735888.0939172774
Maruti Omni MPI STD BSIV,250000,20000,Petrol,Individual,Manual,First Owner,5,253094.69545491642
Maruti Swift 1.3 VXi,110000,80000,Petrol,Individual,Manual,First Owner,18,122170.76379872672
Volkswagen Vento Diesel Highline,300000,65000,Diesel,Individual,Manual,Second Owner,12,345964.83832845435
Maruti Ertiga BSIV ZXI,500000,80000,Petrol,Individual,Manual,First Owner,8,323908.7711365043
Ford Figo Diesel Titanium,425000,81632,Diesel,Dealer,Manual,First Owner,11,239559.10254217393
Mahindra XUV500 W8 2WD,900000,85036,Diesel,Dealer,Manual,Second Owner,10,703572.5572088435
Ford Ikon 1.3L Rocam Flair,180000,91086,Petrol,Dealer,Manual,Second Owner,17,84406.94051998146
Honda Amaze EX i-Dtech,325000,65000,Diesel,Dealer,Manual,First Owner,10,342309.84810483514
Hyundai Creta 1.6 CRDi SX Plus,850000,84000,Diesel,Dealer,Manual,First Owner,8,1042018.9895771978
Maruti Swift Dzire VDI,425000,61083,Diesel,Dealer,Manual,First Owner,10,421124.19787772873
Hyundai Verna 1.6 VTVT SX,760000,55340,Petrol,Trustmark Dealer,Manual,First Owner,8,756729.3777126564
Maruti S-Cross Zeta DDiS 200 SH,750000,45974,Diesel,Trustmark Dealer,Manual,First Owner,8,771798.3895601765
Renault Duster 85PS Diesel RxL,450000,1000,Diesel,Dealer,Manual,Second Owner,10,508670.2420786394
Maruti Swift Dzire VDI,600000,46507,Diesel,Trustmark Dealer,Manual,First Owner,6,668060.520892658
Audi A4 3.0 TDI Quattro,1580000,86000,Diesel,Dealer,Automatic,First Owner,10,1576130.7204624503
Toyota Fortuner 4x2 AT,2600000,47162,Diesel,Trustmark Dealer,Automatic,First Owner,6,2546425.6410242016
Hyundai Santro GS,80000,56580,Petrol,Dealer,Manual,First Owner,18,89873.76430567328
Skoda Laura Ambiente 2.0 TDI CR MT,385000,52000,Diesel,Dealer,Manual,First Owner,11,392139.7292607349
Toyota Fortuner 4x2 AT,2600000,47162,Diesel,Trustmark Dealer,Automatic,First Owner,6,2546425.6410242016
Maruti Swift 1.3 VXi,80000,66508,Petrol,Individual,Manual,Second Owner,17,142751.44838671596
Tata Hexa XT 4X4,1600000,3000,Diesel,Individual,Manual,First Owner,6,741893.9776580974
Toyota Innova 2.5 V Diesel 8-seater,400000,138000,Diesel,Individual,Manual,Third Owner,14,503478.4341487165
Hyundai Grand i10 Nios Magna CRDi,700000,1400,Diesel,Individual,Manual,First Owner,3,893202.1271706871
Maruti Alto LX,114999,60000,Petrol,Individual,Manual,Third Owner,12,179364.02969244134
Hyundai i20 1.2 Sportz,250000,120000,Petrol,Individual,Manual,First Owner,12,244935.39515669557
Hyundai Creta 1.6 CRDi AT SX Plus,1199000,30093,Diesel,Dealer,Automatic,First Owner,7,992682.3520196318
Hyundai Verna 1.6 SX VTVT,425000,59319,Petrol,Dealer,Manual,First Owner,10,291620.16330849245
Tata Indigo LS,55000,195000,Diesel,Individual,Manual,Third Owner,16,11623.28880405819
Maruti Alto LXi,110000,90000,Petrol,Individual,Manual,Second Owner,15,93080.87792494736
Mahindra XUV500 W8 4WD,900000,63654,Diesel,Dealer,Manual,First Owner,10,716332.4586831082
Hyundai i20 2015-2017 Magna 1.2,525000,70378,Petrol,Dealer,Manual,First Owner,8,353941.1088162472
Mahindra Bolero 2011-2019 SLX 2WD BSIII,550000,78413,Diesel,Dealer,Manual,Second Owner,10,509940.38354149077
Toyota Innova Crysta 2.8 ZX AT BSIV,1700000,75000,Diesel,Individual,Automatic,First Owner,6,1527947.126455088
Honda Amaze EX i-Dtech,409999,56541,Diesel,Dealer,Manual,First Owner,9,384477.4466153983
Honda City i DTec SV,600000,27483,Diesel,Dealer,Manual,First Owner,9,606121.5679204442
Mahindra Verito Vibe 1.5 dCi D4,250000,60000,Diesel,Individual,Manual,First Owner,10,512298.94535270904
Hyundai Verna 1.6 VTVT AT S Option,770000,10000,Petrol,Individual,Automatic,First Owner,7,812549.6840115441
Maruti Ciaz 1.4 AT Zeta,500000,40000,Petrol,Individual,Automatic,First Owner,6,638845.3813167452
Maruti Wagon R LXI,260000,28481,Petrol,Dealer,Manual,First Owner,12,268947.0624495311
Maruti Wagon R AMT VXI,300000,28942,Petrol,Dealer,Automatic,First Owner,9,322843.8028559634
Toyota Innova 2.5 G4 Diesel 8-seater,250000,80000,Diesel,Individual,Manual,Second Owner,16,333762.5951671619
Maruti Alto 800 VXI,150000,50000,Petrol,Individual,Manual,First Owner,6,187778.29416377377
Maruti Celerio ZXI Optional AMT BSIV,370000,82000,Petrol,Individual,Automatic,First Owner,6,1278818.373437037
Hyundai EON Magna Plus,125000,205000,Petrol,Individual,Manual,First Owner,10,60293.14714146957
Tata Indigo CR4,170000,60000,Diesel,Individual,Manual,First Owner,10,219944.46979648818
Toyota Etios Cross 1.2L G,320000,60000,Petrol,Individual,Manual,First Owner,8,338871.65761284775
Hyundai Santro LP zipPlus,52000,50000,Petrol,Individual,Manual,Third Owner,22,37938.08967894362
Maruti Baleno Alpha 1.3,610000,100000,Diesel,Individual,Manual,First Owner,7,644910.8924020067
Volkswagen Jetta 2.0L TDI Highline AT,735000,55300,Diesel,Dealer,Automatic,First Owner,11,762244.224222816
Maruti Eeco 5 Seater AC BSIV,425000,8352,Petrol,Dealer,Manual,First Owner,6,317033.95258785714
Hyundai Grand i10 Asta Option,490000,31080,Petrol,Dealer,Manual,First Owner,8,441282.26727132336
Maruti Swift Dzire VDI,500000,50000,Diesel,Individual,Manual,First Owner,5,613866.6265481133
Hyundai Santro Xing GLS,250000,50000,Petrol,Individual,Manual,Second Owner,9,311152.272404343
Hyundai i20 Asta 1.4 CRDi,300000,90000,Diesel,Individual,Manual,First Owner,10,386181.59939352295
Tata Indigo LX,140000,60000,Diesel,Individual,Manual,Second Owner,12,240234.67229697865
Maruti Ciaz 1.4 Delta,650000,70000,Petrol,Individual,Manual,First Owner,5,636128.8786380417
BMW 3 Series GT Luxury Line,3050000,30000,Diesel,Individual,Automatic,First Owner,6,1574405.0560451818
Mahindra Verito 1.5 D4 BSIV,300000,90000,Diesel,Individual,Manual,First Owner,8,356790.1398033573
Honda Amaze VX Diesel BSIV,790000,49000,Diesel,Dealer,Manual,First Owner,5,766887.8136147913
Mahindra KUV 100 mFALCON G80 K2,425000,25000,Petrol,Individual,Manual,First Owner,7,421796.92991950375
Renault Pulse RxZ,490000,22000,Diesel,Dealer,Manual,First Owner,6,613590.2015014825
Chevrolet Cruze LTZ AT,950000,73000,Diesel,Dealer,Automatic,First Owner,6,728334.1000412388
Honda City i-VTEC SV,690000,17000,Petrol,Dealer,Manual,First Owner,9,376563.43162327143
Ford EcoSport 1.5 TDCi Titanium BSIV,950000,27620,Diesel,Dealer,Manual,First Owner,5,882129.2200330759
Honda Jazz 1.5 VX i DTEC,450000,38000,Diesel,Individual,Manual,First Owner,8,577634.5856010391
Maruti Swift VDI,390000,90000,Diesel,Individual,Manual,First Owner,10,372126.5904532318
Maruti Alto 800 LXI,204999,25000,Petrol,Individual,Manual,Second Owner,9,189530.52009002652
Mahindra KUV 100 mFALCON D75 K6,430000,20000,Diesel,Individual,Manual,First Owner,7,672586.4399987264
Toyota Innova 2.5 VX (Diesel) 8 Seater,1500000,46412,Diesel,Individual,Manual,First Owner,8,1141515.509634152
Maruti Baleno Delta Automatic,550000,25000,Petrol,Individual,Automatic,First Owner,5,597190.0151280002
Chevrolet Aveo 1.4 LS,170000,81324,Petrol,Dealer,Manual,First Owner,15,148761.6923236255
Honda City E,380000,123084,Petrol,Dealer,Manual,First Owner,10,248485.53497232255
Tata Indica Vista Aqua 1.3 Quadrajet,110000,110000,Diesel,Individual,Manual,Second Owner,13,137530.38671079878
Hyundai Verna XXi (Petrol),150000,84000,Petrol,Individual,Manual,Second Owner,16,86969.95230574498
Volkswagen Polo Diesel Comfortline 1.2L,350000,110000,Diesel,Individual,Manual,Second Owner,13,185269.9830239899
Toyota Innova Crysta 2.4 VX MT BSIV,1300000,70000,Diesel,Individual,Manual,First Owner,6,1373525.2892809578
Maruti Wagon R LX Minor,240000,70000,Petrol,Individual,Manual,Fourth & Above Owner,10,246467.31369026427
Hyundai i20 Asta Option 1.4 CRDi,580000,57000,Diesel,Individual,Manual,First Owner,7,599365.8781538153
Honda Civic 1.8 (E) MT,300000,80000,Petrol,Individual,Manual,Second Owner,17,69414.54474128876
Toyota Corolla Altis Diesel D4DGL,550000,120000,Diesel,Individual,Manual,First Owner,12,412830.89239178627
Tata Indica Vista Aura 1.2 Safire,100000,120000,Petrol,Individual,Manual,Second Owner,13,121732.06422612599
Honda CR-V Diesel 4WD,1800000,26000,Diesel,Individual,Automatic,First Owner,5,1626616.6490985493
Maruti Ertiga BSIV VXI AT,800000,30600,Petrol,Individual,Automatic,First Owner,6,1329690.9141102298
Audi A4 35 TDI Premium,2300000,35000,Diesel,Individual,Automatic,Third Owner,8,1467020.5164842708
Maruti Baleno Alpha 1.3,675000,60000,Diesel,Individual,Manual,First Owner,7,674653.5830738756
Hyundai Grand i10 Nios Sportz,600000,5000,Petrol,Individual,Manual,First Owner,3,643632.3986386647
Mahindra XUV500 W8 4WD,600000,80000,Diesel,Individual,Manual,Second Owner,11,640268.2376956113
Honda City i-VTEC CVT VX,750000,45000,Petrol,Dealer,Automatic,First Owner,7,1290826.9657068367
Skoda Laura Ambiente 1.9 PD,175000,181000,Diesel,Individual,Manual,Fourth & Above Owner,16,282400.43387977616
Hyundai i20 1.4 CRDi Sportz,450000,120000,Diesel,Individual,Manual,Second Owner,11,305160.3354892455
Mahindra XUV500 W11 Option AWD,1400000,25000,Diesel,Dealer,Manual,First Owner,3,1359644.7699570907
Chevrolet Aveo U-VA 1.2 LS,210000,80000,Petrol,Individual,Manual,Second Owner,14,122584.64291245345
Mahindra Scorpio VLX 2WD AIRBAG BSIV,550000,120000,Diesel,Individual,Manual,Second Owner,11,543482.3780499788
Honda City i VTEC V,500000,20000,Petrol,Individual,Manual,First Owner,7,748317.5487647234
Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,495000,120000,Diesel,Individual,Manual,Second Owner,12,403231.1271830651
Maruti Swift Dzire AMT ZXI,550000,60000,Petrol,Individual,Automatic,First Owner,4,1393407.0565454594
Mahindra TUV 300 T8 AMT,730000,60000,Diesel,Individual,Automatic,Second Owner,7,1487015.1604719567
Skoda Fabia 1.2 MPI Ambition Plus,300000,50000,Petrol,Individual,Manual,First Owner,11,296794.15256034344
Mahindra KUV 100 mFALCON D75 K6,430000,20000,Diesel,Individual,Manual,First Owner,7,672586.4399987264
Renault Fluence 1.5,300000,90000,Diesel,Individual,Manual,First Owner,11,353004.85978127096
Maruti Swift Dzire 1.2 Vxi BSIV,368000,90000,Petrol,Individual,Manual,Second Owner,11,314013.7661269291
Maruti Swift Dzire 1.2 Vxi BSIV,368000,90000,Petrol,Individual,Manual,Second Owner,11,314013.7661269291
Hyundai Grand i10 1.2 Kappa Sportz Option,525000,15000,Petrol,Individual,Manual,First Owner,6,516184.5019779803
Maruti SX4 VDI,260000,90000,Diesel,Individual,Manual,Third Owner,12,301374.7414437459
Maruti Alto LXi,70000,90000,Petrol,Individual,Manual,Second Owner,15,93080.87792494736
Mahindra Thar 4X4,580000,25000,Diesel,Individual,Manual,Third Owner,10,536706.1100185184
Maruti Swift Dzire VDI,680000,20000,Diesel,Individual,Manual,First Owner,5,650902.3731641602
Mahindra Quanto C6,300000,60000,Diesel,Individual,Manual,First Owner,10,305003.8452835154
Mahindra XUV500 W6 2WD,900000,47000,Diesel,Individual,Manual,First Owner,7,817605.3165980082
Hyundai Grand i10 1.2 CRDi Sportz Option,575000,27005,Diesel,Dealer,Manual,First Owner,6,560785.9045413597
Mahindra KUV 100 D75 K4 Plus 5Str,470000,31367,Diesel,Dealer,Manual,First Owner,7,487681.35181883303
Hyundai Santro Xing GLS,195000,27005,Petrol,Dealer,Manual,First Owner,14,228275.773258709
Hyundai i10 Magna 1.2,225000,60000,Petrol,Individual,Manual,Second Owner,13,273146.5859680536
Honda Accord VTi-L (MT),200000,80000,Petrol,Individual,Manual,Second Owner,16,89820.82537937348
Hyundai Accent GLX,120000,110000,Petrol,Individual,Manual,Second Owner,17,57488.551946882566
Mahindra XUV500 W10 2WD,1250000,35000,Diesel,Individual,Manual,First Owner,7,1287229.3617308137
Mahindra Thar 4X4,615000,45766,Diesel,Individual,Manual,Second Owner,10,517378.3282654012
Mahindra Scorpio S4 4WD,700000,70000,Diesel,Individual,Manual,Second Owner,9,528144.0891736159
Maruti Ertiga VDI,600000,120000,Diesel,Individual,Manual,Third Owner,11,373481.62256586354
Tata Manza Aura (ABS) Quadrajet BS IV,180000,155836,Diesel,Individual,Manual,Second Owner,11,253495.95565128914
Hyundai Creta 1.4 CRDi Base,950000,70000,Diesel,Individual,Manual,Second Owner,5,966994.0250228117
Mahindra XUV500 W8 4WD,700000,120000,Diesel,Individual,Manual,Third Owner,11,609665.3087992251
Mahindra Scorpio S10 7 Seater,630000,50000,Diesel,Individual,Manual,First Owner,8,744692.8116275624
Maruti Alto K10 2010-2014 VXI,260000,40000,Petrol,Individual,Manual,First Owner,11,247149.32023443957
Tata Safari Storme VX Varicor 400,869999,80000,Diesel,Individual,Manual,First Owner,7,899097.4617628185
Tata Safari Storme VX Varicor 400,869999,80000,Diesel,Individual,Manual,First Owner,7,899097.4617628185
Maruti Swift Dzire AMT VDI,725000,22000,Diesel,Individual,Automatic,First Owner,4,821903.5462262293
Tata Indigo LX,130000,90000,Diesel,Individual,Manual,Second Owner,11,244670.67889889807
Ford Figo Diesel LXI,180000,70000,Diesel,Individual,Manual,Second Owner,12,213569.43231233867
Tata Safari Storme EX,430000,80000,Diesel,Individual,Manual,Third Owner,10,461483.6058503228
Ford Figo Petrol ZXI,185000,50000,Petrol,Individual,Manual,Third Owner,12,89456.96771027538
Maruti Ignis 1.2 Delta BSIV,500000,15000,Petrol,Individual,Manual,First Owner,4,507046.91232741554
Chevrolet Spark 1.0 LS,175000,45000,Petrol,Individual,Manual,Second Owner,13,136958.17665035854
Ford Figo Aspire 1.5 TDCi Titanium,400000,70000,Diesel,Individual,Manual,First Owner,7,616674.3517960068
Chevrolet Beat LT,135000,80000,Petrol,Individual,Manual,Second Owner,13,99237.54122593127
Maruti Alto K10 VXI,300000,35000,Petrol,Individual,Manual,First Owner,5,374353.2154894235
Maruti Alto 800 CNG LXI Optional,300000,120000,CNG,Individual,Manual,First Owner,4,454346.52993125655
Chevrolet Aveo 1.6 LT with ABS,140000,120000,Petrol,Individual,Manual,Second Owner,13,133540.28115542064
Hyundai EON 1.0 Era Plus,229999,65000,Petrol,Dealer,Manual,First Owner,9,193445.59454466891
Mahindra Scorpio VLX 2.2 mHawk Airbag BSIV,780000,58000,Diesel,Dealer,Manual,Second Owner,9,561491.3122360151
Renault KWID RXL,375000,10000,Petrol,Individual,Manual,First Owner,4,359212.8793349656
Tata New Safari Dicor EX 4X2 BS IV,280000,110000,Diesel,Individual,Manual,Fourth & Above Owner,11,436320.1184006218
Honda Brio S MT,285000,39039,Petrol,Dealer,Manual,First Owner,11,249597.7796163729
Honda Brio Exclusive Edition,335000,33033,Petrol,Dealer,Manual,First Owner,9,355033.21078874625
Mahindra Quanto C8,365000,82082,Diesel,Dealer,Manual,First Owner,10,308436.71059022355
Hyundai Verna SX CRDi AT,465000,70070,Diesel,Dealer,Automatic,First Owner,11,1378494.590371313
Maruti Wagon R LXI CNG,350000,30000,CNG,Individual,Manual,Second Owner,7,423187.4897052058
Hyundai Grand i10 AT Asta,465000,63063,Petrol,Dealer,Automatic,First Owner,8,454389.9204636401
Maruti Omni MPI STD BSIV,250000,90000,Petrol,Individual,Manual,First Owner,11,-52413.419107065434
Maruti A-Star Vxi,180000,40000,Petrol,Individual,Manual,First Owner,13,197706.27379718435
Renault KWID 1.0 RXT Optional,300000,10500,Petrol,Individual,Manual,First Owner,5,355164.2606577105
Hyundai i20 1.2 Sportz,220000,58000,Petrol,Dealer,Manual,Second Owner,12,300769.88414790825
Tata Zest Revotron 1.2T XE,450000,45000,Petrol,Individual,Manual,First Owner,5,436775.1967365749
Tata Indigo CS eLX BS IV,175000,50300,Diesel,Individual,Manual,First Owner,10,522039.7556765011
Maruti Ertiga 1.5 VDI,550000,90000,Diesel,Individual,Manual,First Owner,3,794953.8432562377
Hyundai i20 Sportz 1.4 CRDi,315000,110000,Diesel,Individual,Manual,Second Owner,9,480153.46231623454
Renault Pulse RxL,390000,61585,Diesel,Trustmark Dealer,Manual,First Owner,8,692274.9248235913
OpelCorsa 1.6Gls,142000,73000,Petrol,Individual,Manual,Fourth & Above Owner,19,36293.57684773297
Chevrolet Aveo U-VA 1.2 LT WO ABS Airbag,110000,38500,Petrol,Individual,Manual,Second Owner,14,173495.1490566655
Hyundai i10 Magna,229999,49824,Petrol,Dealer,Manual,First Owner,11,246127.84526467876
Hyundai Santro GS,80000,56580,Petrol,Dealer,Manual,First Owner,18,89873.76430567328
Renault Duster 85PS Diesel RxL,450000,1000,Diesel,Dealer,Manual,Second Owner,10,508670.2420786394
Maruti Ertiga VXI,625000,11918,Petrol,Trustmark Dealer,Manual,First Owner,8,645022.6326411364
Chevrolet Beat LT Option,239000,41000,Petrol,Dealer,Manual,First Owner,7,250215.80546443496
